class_0_prob,class_1_prob,class_2_prob,pred_class
0.92,0.0004897,0.07965,0
0.956,0.000599,0.04327,0
0.9927,0.002766,0.004536,0
0.991,0.003395,0.00532,0
0.993,0.001666,0.005566,0
0.992,0.00572,0.0022,0
0.9917,0.006817,0.001462,0
0.9946,0.003325,0.002377,0
0.992,0.005604,0.001836,0
0.9907,0.00257,0.00663,0
0.992,0.00653,0.000996,0
0.9917,0.00788,0.000653,0
0.985,0.000725,0.01435,0
0.9854,0.001161,0.013374,0
0.985,0.0009108,0.01396,0
0.9897,0.001358,0.00875,0
0.9565,0.0004742,0.04285,0
0.9893,0.001297,0.00954,0
0.9893,0.0009594,0.010155,0
0.9927,0.001374,0.005814,0
0.9907,0.007553,0.001715,0
0.9927,0.00326,0.004192,0
0.9917,0.007473,0.0007615,0
0.9863,0.01306,0.0003674,0
0.995,0.00243,0.00236,0
0.9937,0.0055,0.001001,0
0.984,0.001436,0.01437,0
0.991,0.00132,0.00743,0
0.945,0.001246,0.0537,0
0.9897,0.0053,0.00475,0
0.993,0.00423,0.002747,0
0.9897,0.005665,0.004803,0
0.8926,0.0004282,0.1065,0
0.98,0.02013,0.0003884,0
0.9917,0.001119,0.007492,0
0.9863,0.00198,0.01144,0
0.9917,0.0068,0.001342,0
0.988,0.001537,0.010735,0
0.992,0.00541,0.002203,0
0.995,0.002298,0.002522,0
0.9927,0.001339,0.006184,0
0.979,0.000644,0.02061,0
0.994,0.00186,0.00378,0
0.994,0.00283,0.003336,0
0.9907,0.006557,0.00238,0
0.9736,0.0008163,0.02556,0
0.977,0.000939,0.02223,0
0.9805,0.001331,0.01825,0
0.9707,0.001026,0.02838,0
0.9844,0.0008106,0.0146,0
0.9897,0.002802,0.007076,0
0.9546,0.0004778,0.04465,0
0.9824,0.001018,0.01663,0
0.983,0.0008,0.01651,0
0.969,0.00061,0.03043,0
0.993,0.001666,0.00518,0
0.98,0.0007524,0.01949,0
0.9927,0.002043,0.005512,0
0.952,0.0005255,0.04724,0
0.738,0.000314,0.262,0
0.791,0.0003362,0.2085,0
0.9536,0.00048,0.0456,0
0.9717,0.000742,0.0275,0
0.99,0.000965,0.00917,0
0.9946,0.001764,0.003593,0
0.9946,0.001491,0.003645,0
0.9907,0.00081,0.008675,0
0.974,0.0006166,0.02548,0
0.988,0.0007305,0.01134,0
0.978,0.0006146,0.02156,0
0.994,0.001268,0.004528,0
0.9883,0.000843,0.010605,0
0.9927,0.0011835,0.005856,0
0.994,0.00192,0.003456,0
0.994,0.002665,0.003014,0
0.9927,0.001711,0.005722,0
0.9834,0.0006385,0.01598,0
0.9766,0.0006356,0.023,0
0.9634,0.0004613,0.03662,0
0.995,0.002428,0.002327,0
0.9937,0.00129,0.00531,0
0.958,0.0005007,0.04153,0
0.9873,0.001464,0.01125,0
0.8174,0.0003417,0.1826,0
0.8354,0.0004175,0.164,0
0.982,0.000672,0.01779,0
0.992,0.00562,0.001852,0
0.7173,0.0002847,0.2822,0
0.9775,0.000784,0.02184,0
0.921,0.0004196,0.0789,0
0.927,0.0005374,0.07245,0
0.9717,0.000693,0.0275,0
0.8096,0.0003366,0.1901,0
0.9673,0.0005956,0.032,0
0.992,0.004025,0.003654,0
0.9814,0.001078,0.01747,0
0.9937,0.0044,0.001972,0
0.9707,0.0006423,0.02876,0
0.982,0.000655,0.01685,0
0.9927,0.003416,0.003489,0
0.9897,0.00934,0.0009503,0
0.972,0.0007567,0.02719,0
0.9854,0.001442,0.01293,0
0.981,0.000759,0.01862,0
0.979,0.0006495,0.02069,0
0.9893,0.0007153,0.010445,0
0.9824,0.000662,0.0169,0
0.9917,0.001588,0.006756,0
0.979,0.0008373,0.01996,0
0.983,0.001164,0.01599,0
0.9526,0.0005345,0.0468,0
0.9785,0.001123,0.02037,0
0.9883,0.002266,0.00962,0
0.9893,0.001743,0.00875,0
0.989,0.002407,0.00873,0
0.9863,0.01258,0.000685,0
0.9907,0.008224,0.001028,0
0.984,0.01624,0.000289,0
0.9688,0.03082,0.0002433,0
0.9956,0.002014,0.002127,0
0.995,0.002462,0.002708,0
0.9946,0.003523,0.001668,0
0.99,0.0009522,0.00841,0
0.984,0.000689,0.01506,0
0.9893,0.001105,0.00952,0
0.984,0.000974,0.01533,0
0.992,0.001789,0.0063,0
0.967,0.000578,0.03244,0
0.99,0.005753,0.003983,0
0.7964,0.0003471,0.2031,0
0.978,0.000708,0.02127,0
0.985,0.000729,0.014145,0
0.994,0.004322,0.001509,0
0.994,0.002548,0.003387,0
0.994,0.005154,0.0005956,0
0.991,0.00804,0.0002147,0
0.995,0.003033,0.001854,0
0.992,0.001069,0.006836,0
0.9395,0.000412,0.06042,0
0.981,0.000562,0.01884,0
0.9927,0.000872,0.006413,0
0.991,0.007507,0.000962,0
0.9824,0.01685,0.0002108,0
0.99,0.00919,0.0003762,0
0.988,0.011086,0.000602,0
0.9907,0.003517,0.005768,0
0.985,0.001148,0.014404,0
0.95,0.0005136,0.04898,0
0.991,0.002413,0.00679,0
0.993,0.002234,0.004642,0
0.977,0.0006065,0.02176,0
0.99,0.000898,0.00916,0
0.9756,0.00058,0.02362,0
0.9893,0.003057,0.00794,0
0.994,0.00454,0.001325,0
0.9917,0.007637,0.000617,0
0.988,0.01185,0.0003016,0
0.958,0.04184,4.99e-05,0
0.9937,0.005287,0.001367,0
0.9673,0.03275,0.00011647,0
0.969,0.0308,0.0003152,0
0.9917,0.007694,0.0002954,0
0.9927,0.006958,0.0004344,0
0.993,0.006622,0.0003235,0
0.9746,0.02563,6.664e-05,0
0.957,0.04285,6.3e-05,0
0.9946,0.004112,0.001383,0
0.9946,0.003319,0.001898,0
0.97,0.0005956,0.02924,0
0.981,0.0006776,0.01796,0
0.9897,0.001019,0.00913,0
0.9473,0.0004864,0.05225,0
0.945,0.0004559,0.05453,0
0.9795,0.000674,0.02007,0
0.9854,0.001214,0.01339,0
0.974,0.000668,0.02473,0
0.982,0.000779,0.0171,0
0.9463,0.0004935,0.05316,0
0.954,0.0005074,0.04535,0
0.964,0.0004761,0.0361,0
0.99,0.000983,0.008675,0
0.954,0.0004883,0.04498,0
0.9844,0.001352,0.0144,0
0.968,0.000583,0.03168,0
0.987,0.000746,0.0124,0
0.995,0.00406,0.001034,0
0.9907,0.006878,0.002022,0
0.9927,0.001588,0.005833,0
0.9883,0.001244,0.01048,0
0.9155,0.0005193,0.0844,0
0.9185,0.000413,0.08093,0
0.9688,0.0005584,0.03064,0
0.9844,0.001037,0.01448,0
0.993,0.001634,0.005283,0
0.994,0.001737,0.003855,0
0.9897,0.00965,0.0006523,0
0.969,0.03075,6.83e-05,0
0.9873,0.0008645,0.01155,0
0.995,0.002935,0.002106,0
0.976,0.02312,0.0003486,0
0.9917,0.005573,0.002497,0
0.9893,0.000884,0.01017,0
0.994,0.002728,0.002934,0
0.992,0.001027,0.006355,0
0.9946,0.003069,0.002163,0
0.975,0.0005984,0.02477,0
0.9927,0.001378,0.006096,0
0.9956,0.002113,0.002234,0
0.992,0.007935,0.000265,0
0.962,0.000604,0.0376,0
0.965,0.0005503,0.03503,0
0.9736,0.000631,0.02597,0
0.971,0.001025,0.02728,0
0.9663,0.000627,0.03296,0
0.9775,0.000975,0.0215,0
0.9893,0.00222,0.00902,0
0.991,0.00374,0.005093,0
0.967,0.0006485,0.03268,0
0.986,0.002085,0.012215,0
0.9946,0.00421,0.00141,0
0.99,0.001142,0.00894,0
0.994,0.001636,0.004475,0
0.962,0.0004594,0.03778,0
0.992,0.000986,0.007214,0
0.9697,0.0006065,0.02959,0
0.9937,0.00533,0.001256,0
0.9956,0.003668,0.000828,0
0.991,0.00544,0.003166,0
0.989,0.00983,0.001622,0
0.987,0.001257,0.01204,0
0.9717,0.000791,0.0271,0
0.9917,0.00678,0.001324,0
0.988,0.001406,0.01087,0
0.986,0.013275,0.000647,0
0.9917,0.003756,0.004707,0
0.9844,0.014305,0.0008025,0
0.99,0.001764,0.007935,0
0.9907,0.00445,0.004932,0
0.992,0.001026,0.00644,0
0.9595,0.0004714,0.0402,0
0.9907,0.001355,0.00787,0
0.994,0.001745,0.00384,0
0.953,0.04694,0.00011295,0
0.991,0.0007176,0.00845,0
0.9873,0.000685,0.01191,0
0.9927,0.00093,0.006615,0
0.9844,0.0005436,0.01527,0
0.9966,0.0019245,0.001546,0
0.9927,0.000965,0.00615,0
0.9746,0.00051,0.02496,0
0.987,0.0006533,0.012405,0
0.9395,0.000448,0.0599,0
0.9536,0.0005016,0.04556,0
0.97,0.0005436,0.02902,0
0.9663,0.0004852,0.03366,0
0.9785,0.000607,0.0211,0
0.9854,0.0009365,0.01313,0
0.993,0.00313,0.00363,0
0.969,0.0006795,0.0298,0
0.971,0.02875,0.000196,0
0.992,0.004658,0.002983,0
0.986,0.01344,0.000328,0
0.976,0.02399,0.000368,0
0.9937,0.004486,0.001834,0
0.9937,0.004124,0.001948,0
0.9897,0.001392,0.008835,0
0.984,0.000695,0.015045,0
0.991,0.0009418,0.007797,0
0.963,0.000473,0.03622,0
0.9663,0.00052,0.03326,0
0.963,0.0007963,0.03622,0
0.9326,0.0004413,0.067,0
0.995,0.002625,0.002487,0
0.9873,0.012794,0.0004613,0
0.972,0.00064,0.02692,0
0.995,0.002354,0.00258,0
0.9785,0.0008154,0.02078,0
0.984,0.00106,0.015366,0
0.9766,0.0009046,0.02264,0
0.949,0.00076,0.04977,0
0.8774,0.0003846,0.1221,0
0.85,0.000385,0.1498,0
0.526,0.000268,0.4736,0
0.9087,0.0007324,0.0905,0
0.772,0.000385,0.2273,0
0.9907,0.003586,0.00621,0
0.7886,0.000697,0.2108,0
0.8164,0.0003164,0.183,0
0.918,0.000495,0.08154,0
0.683,0.000292,0.3164,0
0.734,0.0003355,0.2659,0
0.7544,0.0003352,0.2454,0
0.8926,0.0004766,0.10724,0
0.819,0.0003595,0.1813,0
0.5005,0.0002565,0.4995,0
0.5425,0.0002937,0.457,0
0.952,0.000576,0.04745,0
0.9604,0.0006223,0.03885,0
0.955,0.000522,0.044,0
0.9937,0.0014925,0.005314,0
0.982,0.0006666,0.01762,0
0.99,0.001443,0.00846,0
0.9946,0.001539,0.004158,0
0.9795,0.000704,0.02023,0
0.9883,0.011734,0.0005164,0
0.993,0.00454,0.00214,0
0.99,0.001421,0.00839,0
0.957,0.0007195,0.04227,0
0.993,0.004173,0.002527,0
0.959,0.0364,0.004932,0
0.8755,0.1241,9.066e-05,0
0.972,0.02763,0.0003176,0
0.9673,0.0327,0.0002178,0
0.9683,0.0315,0.0004017,0
0.9795,0.02016,0.0001237,0
0.984,0.01532,0.0003874,0
0.991,0.00765,0.001056,0
0.9814,0.01811,0.0006833,0
0.9897,0.01004,0.0004528,0
0.985,0.01474,0.000339,0
0.9937,0.00612,0.000691,0
0.9946,0.004436,0.0008044,0
0.995,0.003704,0.000981,0
0.995,0.00403,0.0007896,0
0.9785,0.02145,0.000175,0
0.9873,0.01102,0.001702,0
0.991,0.007668,0.00104,0
0.9883,0.00959,0.00214,0
0.9946,0.001607,0.0034,0
0.992,0.005005,0.002913,0
0.966,0.0004873,0.0342,0
0.9946,0.0008974,0.004898,0
0.996,0.001086,0.002897,0
0.995,0.001161,0.003561,0
0.995,0.00275,0.002102,0
0.9707,0.0004644,0.02838,0
0.892,0.0003424,0.10736,0
0.993,0.000705,0.00666,0
0.9946,0.005085,0.0002692,0
0.997,0.002127,0.0007124,0
0.9844,0.000537,0.01487,0
0.978,0.000534,0.02158,0
0.964,0.03644,0.000132,0
0.9883,0.01147,0.0001248,0
0.98,0.000543,0.01901,0
0.955,0.000608,0.04422,0
0.9893,0.0008087,0.010254,0
0.9595,0.0005403,0.03995,0
0.9814,0.01823,0.000145,0
0.989,0.01097,0.0003202,0
0.9478,0.05167,7.74e-05,0
0.9854,0.01459,0.0001285,0
0.9893,0.00996,0.000578,0
0.983,0.001131,0.01556,0
0.9927,0.001219,0.005478,0
0.993,0.004387,0.002645,0
0.9385,0.0004344,0.06097,0
0.9956,0.003883,0.0004857,0
0.981,0.000674,0.01794,0
0.99,0.009415,0.0003166,0
0.993,0.005165,0.001746,0
0.984,0.000707,0.0158,0
0.9946,0.001461,0.003477,0
0.946,0.0004537,0.05365,0
0.9927,0.001296,0.006557,0
0.9927,0.00644,0.001204,0
0.972,0.000897,0.02692,0
0.9434,0.000613,0.0561,0
0.941,0.000434,0.0588,0
0.9785,0.0007634,0.02022,0
0.935,0.000439,0.0646,0
0.9683,0.000538,0.03073,0
0.9146,0.000457,0.0851,0
0.7637,0.0003366,0.2357,0
0.9424,0.0005746,0.0568,0
0.971,0.000723,0.02797,0
0.984,0.000827,0.01536,0
0.965,0.0005274,0.03476,0
0.9385,0.0005097,0.0614,0
0.9717,0.0005836,0.02802,0
0.9487,0.000541,0.05054,0
0.9453,0.00056,0.05386,0
0.981,0.0008206,0.0183,0
0.9487,0.000487,0.051,0
0.8423,0.0003614,0.1573,0
0.9736,0.000782,0.02562,0
0.957,0.0006385,0.04248,0
0.7363,0.0003111,0.2637,0
0.989,0.003557,0.007565,0
0.7944,0.0003588,0.205,0
0.993,0.005566,0.00101,0
0.973,0.0007586,0.02603,0
0.981,0.0008874,0.01814,0
0.9927,0.001601,0.00618,0
0.9893,0.00109,0.00994,0
0.992,0.00242,0.00518,0
0.9937,0.004425,0.001959,0
0.993,0.005424,0.0014,0
0.9907,0.00887,0.0006924,0
0.9937,0.003473,0.003029,0
0.986,0.0007586,0.01357,0
0.987,0.0007787,0.01257,0
0.9937,0.002296,0.003712,0
0.9907,0.00176,0.00715,0
0.9917,0.001844,0.006386,0
0.9907,0.00134,0.00785,0
0.9946,0.002842,0.002523,0
0.993,0.001978,0.004696,0
0.9927,0.001288,0.006283,0
0.9897,0.00951,0.001129,0
0.992,0.001353,0.00664,0
0.9917,0.002054,0.005894,0
0.991,0.001275,0.00747,0
0.9873,0.01262,0.0002475,0
0.9844,0.01526,0.0006213,0
0.9937,0.003868,0.002161,0
0.942,0.0006065,0.05768,0
0.948,0.000601,0.0513,0
0.9683,0.00174,0.02997,0
0.992,0.005863,0.002108,0
0.9805,0.0188,0.000651,0
0.984,0.0009274,0.015175,0
0.9917,0.001429,0.006893,0
0.93,0.0003936,0.0695,0
0.953,0.0004709,0.04575,0
0.897,0.0003722,0.10284,0
0.9277,0.0004187,0.07184,0
0.9326,0.0004482,0.0671,0
0.977,0.001044,0.02191,0
0.959,0.0005493,0.04022,0
0.9824,0.0008545,0.01677,0
0.9634,0.000573,0.0359,0
0.9663,0.000578,0.0334,0
0.957,0.000541,0.04272,0
0.939,0.0004494,0.06067,0
0.949,0.000481,0.0502,0
0.68,0.0002935,0.3193,0
0.8477,0.0003693,0.152,0
0.929,0.0003972,0.07043,0
