class_0_prob,class_1_prob,class_2_prob,pred_class
0.8584,0.03842,0.1029,0
0.01776,0.7515,0.231,1
0.001115,0.4146,0.5845,2
0.0007286,0.2394,0.76,2
0.002857,0.9014,0.09576,1
0.0389,0.9526,0.008255,1
0.0025,0.7944,0.2029,1
0.0947,0.9053,0.0001956,1
0.0077,0.8184,0.1741,1
0.05115,0.942,0.007008,1
0.1456,0.8486,0.006184,1
0.1072,0.892,0.001182,1
0.1641,0.8354,0.0007873,1
0.3633,0.6367,7.606e-05,1
0.2979,0.701,0.001259,1
0.2257,0.7563,0.01782,1
0.5713,0.4114,0.01717,0
0.00414,0.7065,0.2893,1
0.4294,0.478,0.0927,1
0.3997,0.5674,0.03317,1
0.2605,0.739,0.0005307,1
0.1043,0.8936,0.002052,1
0.321,0.678,0.000561,1
0.01504,0.9717,0.012985,1
0.005005,0.941,0.0545,1
0.00583,0.7676,0.2266,1
0.007133,0.7437,0.2494,1
0.01433,0.162,0.8237,2
0.003164,0.4836,0.513,2
0.001616,0.741,0.2568,1
0.003056,0.4185,0.5786,2
0.6157,0.3833,0.0009546,0
0.1699,0.828,0.001782,1
0.01148,0.971,0.01747,1
0.10077,0.1013,0.798,2
0.3406,0.1036,0.556,2
0.06174,0.9307,0.007347,1
0.8774,0.02556,0.09705,0
0.6177,0.01965,0.3625,0
0.796,0.2036,0.0001771,0
0.05896,0.9375,0.003986,1
0.909,0.01704,0.0736,0
0.496,0.504,0.0001314,1
0.988,0.01145,0.000959,0
0.9644,0.000498,0.03503,0
0.9937,0.005157,0.001572,0
0.9873,0.01298,0.0001155,0
0.9956,0.003883,0.0004528,0
0.989,0.011246,0.0001348,0
0.9966,0.001828,0.00163,0
0.911,0.0888,3.81e-05,0
0.9834,0.01657,9.26e-05,0
0.9956,0.003748,0.0004442,0
0.9106,0.0891,4.95e-05,0
0.919,0.08136,4.554e-05,0
0.9565,0.04318,4.21e-05,0
0.858,0.1422,4.32e-05,0
0.9683,0.03186,0.0002463,0
0.917,0.083,5.47e-05,0
0.9673,0.03265,0.0001329,0
0.956,0.04434,4.166e-05,0
0.5537,0.4463,3.74e-05,0
0.3752,0.625,3.86e-05,1
0.4648,0.5347,7.09e-05,1
0.6514,0.3481,4.16e-05,0
0.9097,0.09033,0.0001837,0
0.9614,0.0385,0.0002018,0
0.9155,0.0842,0.0003548,0
0.846,0.00241,0.1511,0
0.9604,0.0388,0.0007463,0
0.876,0.1238,0.0001032,0
0.926,0.07367,0.000194,0
0.6914,0.3086,0.0001366,0
0.1832,0.8164,0.0001327,1
0.2467,0.753,0.000118,1
0.825,0.1743,9.8e-05,0
0.657,0.343,3.815e-05,0
0.959,0.0406,0.0007205,0
0.9624,0.03732,0.0002021,0
0.957,0.04257,0.0002468,0
0.9272,0.0726,0.000615,0
0.981,0.006355,0.01283,0
0.9805,0.005066,0.01434,0
0.966,0.03397,0.0001221,0
0.9473,0.05234,0.0003092,0
0.4565,0.5435,5.19e-05,1
0.104,0.8955,0.000257,1
0.1643,0.8354,0.0001084,1
0.539,0.461,5.24e-05,0
0.5483,0.4512,7.95e-05,0
0.3665,0.634,9.125e-05,1
0.906,0.0936,0.00058,0
0.946,0.0528,0.001534,0
0.604,0.3955,5.317e-05,0
0.853,0.1472,7.32e-05,0
0.943,0.0571,0.000143,0
0.8076,0.1915,0.0002673,0
0.9834,0.01584,0.0006714,0
0.988,0.0118,0.0003738,0
0.9824,0.01768,0.0003898,0
0.9937,0.005573,0.000536,0
0.9956,0.002123,0.002052,0
0.99,0.001304,0.00846,0
0.9795,0.01828,0.001598,0
0.97,0.02922,0.00011075,0
0.96,0.03986,0.0001157,0
0.927,0.0727,0.0009537,0
0.9316,0.0682,0.000171,0
0.5547,0.4453,9.614e-05,0
0.889,0.1106,0.000374,0
0.7803,0.2197,0.00011045,0
0.632,0.368,7.45e-05,0
0.7446,0.2551,5.215e-05,0
0.979,0.01906,0.001876,0
0.9463,0.05344,0.000217,0
0.7793,0.2205,0.00010324,0
0.942,0.0568,0.001044,0
0.9937,0.005592,0.0006666,0
0.9897,0.001049,0.009445,0
0.993,0.001811,0.004974,0
0.9434,0.05682,5.87e-05,0
0.982,0.01802,6.9e-05,0
0.9575,0.0423,5.716e-05,0
0.9297,0.0701,8.76e-05,0
0.771,0.2289,6.55e-05,0
0.9565,0.04318,0.0001864,0
0.86,0.1403,3.016e-05,0
0.982,0.016,0.001605,0
0.5996,0.4,3.68e-05,0
0.9395,0.05997,0.0001229,0
0.4004,0.599,3.68e-05,1
0.222,0.7783,7.58e-05,1
0.7017,0.298,3.46e-05,0
0.9067,0.0934,4.816e-05,0
0.8647,0.1353,4.28e-05,0
0.956,0.04373,0.0001332,0
0.961,0.0391,0.0002818,0
0.964,0.03607,9.61e-05,0
0.975,0.02473,0.000329,0
0.988,0.004963,0.007023,0
0.988,0.01146,0.0004253,0
0.9873,0.01177,0.0005274,0
0.9814,0.01878,0.0001868,0
0.9707,0.02884,0.0001646,0
0.822,0.178,4.345e-05,0
0.9316,0.0685,5.424e-05,0
0.9556,0.04443,0.0001011,0
0.9453,0.05435,0.0002773,0
0.9233,0.07635,0.0001398,0
0.98,0.01999,0.0001999,0
0.9883,0.01126,0.0003846,0
0.9844,0.01532,0.0001276,0
0.978,0.02171,0.0002506,0
0.9766,0.02296,0.0001936,0
0.993,0.005714,0.000987,0
0.972,0.02766,8.917e-05,0
0.964,0.03607,5.865e-05,0
0.9443,0.0561,4.24e-05,0
0.9785,0.02129,0.0001788,0
0.98,0.0196,0.00048,0
0.9946,0.0036,0.002003,0
0.9946,0.004154,0.001508,0
0.992,0.007656,0.00058,0
0.994,0.00514,0.000887,0
0.9717,0.02791,0.0002573,0
0.9927,0.004883,0.002762,0
0.734,0.2656,7.46e-05,0
0.961,0.0379,0.001188,0
0.9517,0.04776,0.000469,0
0.94,0.05685,0.00326,0
0.9863,0.01179,0.002106,0
0.9644,0.02641,0.00877,0
0.97,0.02893,0.00089,0
0.961,0.0313,0.00766,0
0.9756,0.02028,0.004074,0
0.8237,0.000514,0.1757,0
0.8555,0.004814,0.1395,0
0.9346,0.00119,0.0641,0
0.972,0.002945,0.02487,0
0.969,0.02406,0.00634,0
0.987,0.003433,0.00976,0
0.9585,0.04095,0.0006585,0
0.976,0.02158,0.002155,0
0.502,0.498,0.0002118,0
0.754,0.2452,0.000396,0
0.552,0.448,5.83e-05,0
0.4226,0.577,9.054e-05,1
0.983,0.01412,0.002804,0
0.979,0.02055,0.0002416,0
0.988,0.01234,0.0003173,0
0.9937,0.005444,0.001345,0
0.9766,0.02318,0.0002577,0
0.792,0.2075,3.45e-05,0
0.8975,0.1021,6.47e-05,0
0.9634,0.0368,0.0002013,0
0.85,0.1499,3.83e-05,0
0.9434,0.05637,6.8e-05,0
0.99,0.006367,0.003563,0
0.9795,0.02065,0.0002801,0
0.9766,0.02246,0.001112,0
0.97,0.02063,0.00908,0
0.9736,0.02536,0.000431,0
0.975,0.02377,0.0006576,0
0.9883,0.0088,0.002789,0
0.902,0.09827,5.84e-05,0
0.9575,0.04202,0.0002913,0
0.906,0.0942,0.0001149,0
0.9785,0.02145,0.000303,0
0.9546,0.00949,0.03592,0
0.96,0.0395,0.00042,0
0.9683,0.0318,0.0001446,0
0.9087,0.0915,8.297e-05,0
0.9546,0.0456,0.0001762,0
0.7676,0.2322,4.387e-05,0
0.989,0.01082,0.00057,0
0.9863,0.01332,0.0002546,0
0.9766,0.0228,0.000357,0
0.8906,0.1092,4.62e-05,0
0.9844,0.01532,0.0002217,0
0.973,0.001066,0.02574,0
0.9834,0.0006056,0.01567,0
0.976,0.02345,0.0003512,0
0.9844,0.015526,0.0002627,0
0.983,0.01678,0.0002553,0
0.973,0.02647,0.0001962,0
0.9907,0.00902,0.0003383,0
0.4155,0.5845,4.49e-05,1
0.781,0.2186,0.0001312,0
0.1964,0.8027,0.000655,1
0.1422,0.858,0.0001284,1
0.8643,0.1356,3.57e-05,0
0.989,0.001375,0.0097,0
0.9575,0.04266,0.000168,0
0.91,0.0893,0.00026,0
0.9907,0.001531,0.007687,0
0.946,0.0539,0.0001252,0
0.9736,0.000854,0.02567,0
0.9854,0.014244,0.0005946,0
0.9907,0.00873,0.0006714,0
0.9814,0.0008793,0.01761,0
0.9326,0.0005984,0.0664,0
0.9873,0.00864,0.00447,0
0.9907,0.00329,0.005997,0
0.9585,0.04114,0.0001121,0
0.8164,0.1833,4.387e-05,0
0.9727,0.02754,7.01e-05,0
0.8906,0.1089,4.077e-05,0
0.803,0.1968,3.546e-05,0
0.782,0.218,2.42e-05,0
0.939,0.06076,8.17e-05,0
0.863,0.1372,9.47e-05,0
0.847,0.153,5.07e-05,0
0.967,0.03278,0.0002109,0
0.9556,0.0445,0.00010026,0
0.7812,0.2185,5.245e-05,0
0.884,0.11597,4.476e-05,0
0.2085,0.7915,4.8e-05,1
0.59,0.4102,2.62e-05,0
0.4475,0.5527,5.084e-05,1
0.559,0.4407,0.00010073,0
0.8076,0.1925,3.135e-05,0
0.993,0.00508,0.002201,0
0.9775,0.02098,0.001589,0
0.9883,0.0078,0.003883,0
0.948,0.04977,0.001667,0
0.9756,0.0243,0.0002154,0
0.992,0.003344,0.00415,0
0.9897,0.00675,0.003891,0
0.9717,0.00316,0.02458,0
0.9624,0.0008774,0.03674,0
0.9897,0.001805,0.00827,0
0.9062,0.004913,0.08875,0
0.9824,0.00596,0.01137,0
0.9453,0.01135,0.04303,0
0.9683,0.02937,0.0022,0
0.4211,0.5786,0.0001686,1
0.8203,0.1797,0.000513,0
0.9497,0.05023,0.0001861,0
0.936,0.006367,0.05786,0
0.3926,0.6074,9.245e-05,1
0.934,0.06586,6.05e-05,0
0.5347,0.4653,0.0002306,0
0.1368,0.8633,0.0002537,1
0.828,0.1709,0.001086,0
0.873,0.1265,0.0004697,0
0.7896,0.2097,0.0004828,0
0.8774,0.1227,0.0002037,0
0.658,0.342,0.0001077,0
0.735,0.2646,5.86e-05,0
0.1831,0.8164,0.0002148,1
0.671,0.329,0.0001057,0
0.987,0.003443,0.01007,0
0.956,0.004642,0.03897,0
0.9937,0.00377,0.00214,0
0.9165,0.0841,5.573e-05,0
0.6694,0.3308,0.0002128,0
0.9434,0.0562,0.0004358,0
0.95,0.02809,0.02147,0
0.5796,0.42,7.856e-05,0
0.8315,0.1672,0.0008802,0
0.7134,0.287,0.000104,0
0.956,0.04324,0.0004833,0
0.55,0.45,5.716e-05,0
0.3735,0.626,4.49e-05,1
0.8247,0.1752,0.0001812,0
0.9146,0.0005546,0.0845,0
0.8857,0.0003474,0.1138,0
0.9917,0.0011635,0.00744,0
0.992,0.00473,0.002949,0
0.9575,0.04248,0.0002359,0
0.99,0.00803,0.0019,0
0.9546,0.04535,7.707e-05,0
0.969,0.0011215,0.02953,0
0.9277,0.0725,0.0001071,0
0.845,0.155,4.99e-05,0
0.955,0.04428,9.66e-05,0
0.9844,0.01512,0.0002369,0
0.8584,0.1417,5.966e-05,0
0.712,0.2878,5.156e-05,0
0.9204,0.07935,5.096e-05,0
0.8975,0.1026,5.42e-05,0
0.809,0.1909,4.71e-05,0
0.7085,0.2915,4.077e-05,0
0.887,0.113,4.57e-05,0
0.9653,0.0343,0.0001058,0
0.9556,0.0445,4.49e-05,0
0.9897,0.009605,0.0006456,0
0.796,0.204,2.85e-05,0
0.916,0.0836,8.005e-05,0
